time,text,ai_cut_score,ai_scale,ai_pos_x,ai_pos_y,ai_graphic,ai_broll,decision
15.34,はい,0.9980807304382324,275.42803955078125,-0.8968003988265991,-0.3616454601287842,0.7057679891586304,0.2130056619644165,KEEP
15.42,はい,0.9980711340904236,275.94793701171875,-0.9221583604812622,-0.406460702419281,0.6987729072570801,0.1401868760585785,KEEP
15.5,はい,0.9980498552322388,273.387939453125,-0.8901036977767944,-0.3983634114265442,0.7032703161239624,0.12879064679145813,KEEP
15.59,はい,0.9980396628379822,272.0603332519531,-0.8754515647888184,-0.39861297607421875,0.6966657638549805,0.11958398669958115,KEEP
15.67,はい,0.9980437755584717,271.6971740722656,-0.8772512078285217,-0.4076666533946991,0.6924428343772888,0.10489995032548904,KEEP
15.75,はい,0.9980278611183167,271.732421875,-0.8543228507041931,-0.4205099046230316,0.6860124468803406,0.07788605988025665,KEEP
15.84,はい,0.9981691837310791,271.9485778808594,-0.8685959577560425,-0.43520987033843994,0.6600896716117859,0.06973341107368469,KEEP
15.92,はい,0.9982292056083679,272.042724609375,-0.8291676640510559,-0.4504687488079071,0.6453622579574585,0.059233710169792175,KEEP
16.0,うーん,0.9982981085777283,272.9704895019531,-0.8138419985771179,-0.4839867353439331,0.6384650468826294,0.049758657813072205,KEEP
16.09,うーん,0.9983345866203308,274.2327880859375,-0.8239304423332214,-0.518568754196167,0.6272270679473877,0.04340021312236786,KEEP
16.17,うーん,0.9983114004135132,274.54632568359375,-0.8344696164131165,-0.512218713760376,0.6268805265426636,0.044114645570516586,KEEP
16.25,うーん,0.9983503818511963,276.068115234375,-0.8404796719551086,-0.558745265007019,0.628126859664917,0.035214733332395554,KEEP
16.34,うーん,0.9983470439910889,276.5191345214844,-0.8459323644638062,-0.5648776888847351,0.6340460181236267,0.034849196672439575,KEEP
16.42,うーん,0.9983401298522949,276.08447265625,-0.837840735912323,-0.5421426296234131,0.6399040222167969,0.043261293321847916,KEEP
16.5,うーん,0.9983121156692505,275.1634216308594,-0.8218013048171997,-0.4994032382965088,0.6434769034385681,0.05656128749251366,KEEP
16.59,うーん,0.998314619064331,276.0928039550781,-0.8402220010757446,-0.5283712148666382,0.6486973762512207,0.04610670357942581,KEEP
16.67,うーん,0.9983362555503845,276.42340087890625,-0.8443955183029175,-0.5386855006217957,0.6498854160308838,0.047010388225317,KEEP
16.75,うーん,0.9983312487602234,276.1741638183594,-0.8370641469955444,-0.5295547842979431,0.6524276733398438,0.05135440453886986,KEEP
16.84,うーん,0.9983206391334534,276.1506652832031,-0.8306853175163269,-0.5389559268951416,0.6567773222923279,0.048104289919137955,KEEP
16.92,うーん,0.9983214735984802,276.3038635253906,-0.836642861366272,-0.5539795160293579,0.659448504447937,0.04306406527757645,KEEP
17.0,うーん,0.9983349442481995,276.03045654296875,-0.8327012062072754,-0.5616651177406311,0.6569081544876099,0.040092311799526215,KEEP
17.09,うーん,0.9983676075935364,276.0304260253906,-0.8308082818984985,-0.5818990468978882,0.6528241634368896,0.034829333424568176,KEEP
17.17,うーん,0.9983891248703003,276.02099609375,-0.8305457830429077,-0.5937699675559998,0.6545966863632202,0.03200263902544975,KEEP
17.25,うーん,0.9984351992607117,275.84881591796875,-0.8255940675735474,-0.605472981929779,0.6527536511421204,0.03213338926434517,KEEP
17.34,うーん,0.9984843134880066,275.5812683105469,-0.7918630838394165,-0.613733172416687,0.6515580415725708,0.033060040324926376,KEEP
17.42,うーん,0.9985344409942627,275.03607177734375,-0.7618739604949951,-0.623104453086853,0.6509580016136169,0.03621051833033562,KEEP
17.5,うーん,0.99852055311203,272.60504150390625,-0.7439306378364563,-0.5898624062538147,0.6496371030807495,0.05081293731927872,KEEP
17.59,うーん,0.9985094666481018,272.2256774902344,-0.7440621256828308,-0.5883579850196838,0.6459168791770935,0.04918031394481659,KEEP
17.67,うーん,0.9985087513923645,272.114990234375,-0.7441447973251343,-0.5966384410858154,0.6394765377044678,0.04490179941058159,KEEP
17.75,うーん,0.9985178112983704,272.8189697265625,-0.7421343922615051,-0.6050415635108948,0.6380432844161987,0.04277045279741287,KEEP
17.84,うーん,0.9984412789344788,272.579833984375,-0.7678782939910889,-0.577168345451355,0.6456626057624817,0.04405556619167328,KEEP
17.92,うーん,0.9984371066093445,273.402099609375,-0.7722757458686829,-0.5685585141181946,0.6520223021507263,0.04986393824219704,KEEP
18.0,うーん,0.9984220266342163,272.9287414550781,-0.7666362524032593,-0.5587860941886902,0.6516781449317932,0.05204695090651512,KEEP
18.09,うーん,0.9984785914421082,272.82769775390625,-0.7575669884681702,-0.574459433555603,0.6384912729263306,0.05341196060180664,KEEP
18.17,うーん,0.9984415173530579,272.5266418457031,-0.7604191899299622,-0.5617390871047974,0.6497629284858704,0.05488106608390808,KEEP
18.25,うーん,0.9984069466590881,272.7708740234375,-0.7784550786018372,-0.548687756061554,0.659643292427063,0.05740910395979881,KEEP
18.34,うーん,0.9984387755393982,274.35540771484375,-0.7931821942329407,-0.5850307941436768,0.6440266966819763,0.04354984313249588,KEEP
18.42,うーん,0.9983381032943726,274.7320251464844,-0.8090968132019043,-0.5526428818702698,0.6655349731445312,0.0440184511244297,KEEP
18.5,うーん,0.9984563589096069,275.66717529296875,-0.8244810104370117,-0.5888437628746033,0.641649067401886,0.046546220779418945,KEEP
18.59,うーん,0.9985052347183228,275.93963623046875,-0.8084559440612793,-0.6247655153274536,0.6333258748054504,0.04199600592255592,KEEP
18.67,うーん,0.9985021352767944,276.3984375,-0.7943986058235168,-0.6430301070213318,0.6252805590629578,0.03488876670598984,KEEP
18.75,うーん,0.9984685778617859,275.2355651855469,-0.8480689525604248,-0.5990965366363525,0.6497659087181091,0.043425302952528,KEEP
18.84,うーん,0.9984048008918762,274.3146667480469,-0.8723732233047485,-0.5740243792533875,0.6637035608291626,0.04349813237786293,KEEP
18.92,うーん,0.9982389211654663,268.849609375,-0.8980607986450195,-0.5176993012428284,0.6598113775253296,0.039484817534685135,KEEP
19.0,うーん,0.9981818199157715,266.408935546875,-0.9011420011520386,-0.5054560899734497,0.6523137092590332,0.037906840443611145,KEEP
19.09,うーん,0.9980986714363098,260.0731201171875,-0.8968200087547302,-0.45916837453842163,0.6209508776664734,0.05850432813167572,KEEP
19.17,うーん,0.9981870055198669,261.8246765136719,-0.8645243048667908,-0.4798603057861328,0.6044021844863892,0.05797319486737251,KEEP
19.26,うーん,0.9983364939689636,266.7327880859375,-0.7789905071258545,-0.5391643643379211,0.560924232006073,0.04959767684340477,KEEP
19.34,うーん,0.9983490705490112,268.1363525390625,-0.7867547273635864,-0.5419705510139465,0.5557690262794495,0.05608178675174713,KEEP
19.42,うーん,0.9983392953872681,268.3914489746094,-0.8055238127708435,-0.5342198014259338,0.5600621700286865,0.060437534004449844,KEEP
19.51,うーん,0.998394787311554,270.75152587890625,-0.8097000122070312,-0.5425712466239929,0.5641515254974365,0.06951431930065155,KEEP
19.59,うーん,0.9984405636787415,272.9393615722656,-0.7947462201118469,-0.5321661829948425,0.5667200088500977,0.09113799780607224,KEEP
19.67,うーん,0.9984163045883179,272.572021484375,-0.7999904751777649,-0.5211153030395508,0.5680754780769348,0.08892616629600525,KEEP
19.76,うーん,0.998389482498169,272.9316711425781,-0.794113039970398,-0.5201562643051147,0.5673328042030334,0.08282486349344254,KEEP
19.84,うーん,0.9984601736068726,272.97210693359375,-0.7962529063224792,-0.5287356972694397,0.5666536688804626,0.09712647646665573,KEEP
19.92,うーん,0.9984920024871826,273.27935791015625,-0.7967439293861389,-0.5457022786140442,0.5667129158973694,0.1005878821015358,KEEP
20.01,そうだなぁ,0.9985203146934509,273.7931823730469,-0.7851299047470093,-0.5621458888053894,0.5670404434204102,0.09817232936620712,KEEP
20.09,そうだなぁ,0.9985849857330322,277.85321044921875,-0.7546908855438232,-0.568564236164093,0.5686835646629333,0.12822695076465607,KEEP
20.17,そうだなぁ,0.9985629916191101,278.70184326171875,-0.746070146560669,-0.5773901343345642,0.5628541111946106,0.11434703320264816,KEEP
20.26,そうだなぁ,0.998571515083313,278.98968505859375,-0.7375169992446899,-0.5733724236488342,0.5638298392295837,0.11569662392139435,KEEP
20.34,そうだなぁ,0.9985877275466919,278.2959899902344,-0.7323480248451233,-0.5846977233886719,0.564949631690979,0.10736355930566788,KEEP
20.42,そうだなぁ,0.9985765218734741,277.9375915527344,-0.7387135624885559,-0.5706817507743835,0.5684918761253357,0.10761717706918716,KEEP
20.51,そうだなぁ,0.998492956161499,278.01214599609375,-0.7765681147575378,-0.5573540925979614,0.5722938179969788,0.0929902195930481,KEEP
20.59,そうだなぁ,0.998485267162323,277.99615478515625,-0.7876303791999817,-0.5515530705451965,0.5732120275497437,0.10713928937911987,KEEP
20.67,そうだなぁ,0.9984910488128662,278.0841064453125,-0.7851138114929199,-0.5523960590362549,0.5726625323295593,0.11519263684749603,KEEP
20.76,そうだなぁ,0.9985010623931885,279.4529724121094,-0.7864920496940613,-0.5528857111930847,0.5703276991844177,0.1332663744688034,KEEP
20.84,そうだなぁ,0.9985074400901794,279.5545654296875,-0.787860095500946,-0.5564339756965637,0.5720628499984741,0.12944455444812775,KEEP
20.92,そうだなぁ,0.9985179305076599,280.4700927734375,-0.7931203246116638,-0.5618785619735718,0.5707715153694153,0.1412183940410614,KEEP
21.01,そうだなぁ,0.9985276460647583,280.41058349609375,-0.7924457788467407,-0.5629788637161255,0.5724549293518066,0.1436084806919098,KEEP
21.09,そうだなぁ,0.9985344409942627,280.122314453125,-0.7909824848175049,-0.5607277750968933,0.575403094291687,0.14059147238731384,KEEP
21.17,そうだなぁ,0.9985302686691284,280.7756652832031,-0.7826480269432068,-0.5676202774047852,0.5731170773506165,0.1357225924730301,KEEP
21.26,そうだなぁ,0.9985209107398987,280.9907531738281,-0.7902623414993286,-0.5494160056114197,0.5755670070648193,0.15042312443256378,KEEP
21.34,そうだなぁ,0.9985148310661316,280.73175048828125,-0.7948269844055176,-0.5491076707839966,0.5745970010757446,0.15171484649181366,KEEP
21.42,そうだなぁ,0.9985118508338928,280.43682861328125,-0.7982262372970581,-0.5402454137802124,0.5782583951950073,0.15066063404083252,KEEP
21.51,そうだなぁ,0.9985308647155762,280.4066467285156,-0.7840813398361206,-0.5501699447631836,0.5771874189376831,0.14525088667869568,KEEP
21.59,そうだなぁ,0.9984946250915527,280.1912841796875,-0.7934574484825134,-0.5221313238143921,0.582274854183197,0.15372353792190552,KEEP
21.67,そうだなぁ,0.9984697699546814,279.8936462402344,-0.8009416460990906,-0.5069668292999268,0.5859559178352356,0.15609906613826752,KEEP
21.76,そうだなぁ,0.9984285235404968,279.23919677734375,-0.8085702657699585,-0.48921912908554077,0.5904036164283752,0.15507765114307404,KEEP
21.84,そうだなぁ,0.9983805418014526,278.39190673828125,-0.8171262741088867,-0.4717463254928589,0.5876902937889099,0.14624859392642975,KEEP
21.92,そうだなぁ,0.9983577132225037,278.96795654296875,-0.8125866055488586,-0.4656115174293518,0.5847646594047546,0.1477046012878418,KEEP
22.01,最近は,0.9985159039497375,280.1587829589844,-0.7757188081741333,-0.5404672622680664,0.5708627104759216,0.13300327956676483,KEEP
22.09,最近は,0.9985308647155762,281.138427734375,-0.7708510160446167,-0.5449031591415405,0.5684484243392944,0.15917238593101501,KEEP
22.17,最近は,0.998531699180603,281.38671875,-0.7778933644294739,-0.533408522605896,0.5685514211654663,0.19200876355171204,KEEP
22.26,最近は,0.9985417127609253,282.3348693847656,-0.7719650268554688,-0.5379188656806946,0.5617161989212036,0.215276300907135,KEEP
22.34,最近は,0.9984886646270752,281.4750061035156,-0.7793977856636047,-0.5301154851913452,0.5681453347206116,0.1589166522026062,KEEP
22.42,最近は,0.9984190464019775,281.01531982421875,-0.7794461250305176,-0.5185020565986633,0.5766106247901917,0.10229165107011795,KEEP
22.51,最近は,0.9984080195426941,281.4130859375,-0.7914051413536072,-0.48079341650009155,0.5823761820793152,0.1451389044523239,KEEP
22.59,最近は,0.9982079267501831,280.58355712890625,-0.843108057975769,-0.4734176993370056,0.5987205505371094,0.09613610059022903,KEEP
22.67,最近は,0.9983188509941101,278.4434509277344,-0.8149299025535583,-0.4535330832004547,0.5917798280715942,0.11303875595331192,KEEP
22.76,最近は,0.9983685612678528,280.100341796875,-0.8151034116744995,-0.46429628133773804,0.5950992107391357,0.13154414296150208,KEEP
22.84,最近は,0.9983579516410828,280.42962646484375,-0.8310494422912598,-0.4760212302207947,0.5843848586082458,0.13659359514713287,KEEP
22.92,最近は,0.9983458518981934,280.3405456542969,-0.833038330078125,-0.4910348057746887,0.5842725038528442,0.11405438929796219,KEEP
23.01,最近は,0.9983149766921997,280.5364990234375,-0.8374661207199097,-0.48591744899749756,0.5853680372238159,0.11205071955919266,KEEP
23.09,最近は,0.9983611702919006,281.16827392578125,-0.8387193083763123,-0.5055261850357056,0.5856242179870605,0.1136041209101677,KEEP
23.17,最近は,0.9982789754867554,279.53936767578125,-0.8433500528335571,-0.48538386821746826,0.5912118554115295,0.10121981054544449,KEEP
23.26,最近は,0.9983231425285339,279.76690673828125,-0.8439837694168091,-0.4822142720222473,0.5907643437385559,0.11988472938537598,KEEP
23.34,最近は,0.9981735944747925,278.84405517578125,-0.8570118546485901,-0.46129900217056274,0.6000902056694031,0.09209957718849182,KEEP
23.42,最近は,0.9982829093933105,278.7615051269531,-0.8382169008255005,-0.49652981758117676,0.5922948122024536,0.08038058876991272,KEEP
23.51,最近は,0.998264729976654,278.49560546875,-0.8282918930053711,-0.49689263105392456,0.5899008512496948,0.0747249647974968,KEEP
23.59,最近は,0.9983482360839844,278.927978515625,-0.824067234992981,-0.5221524834632874,0.5894244909286499,0.07381422072649002,KEEP
23.67,最近は,0.9983579516410828,278.8326721191406,-0.8163581490516663,-0.5286265015602112,0.5881683230400085,0.06953369081020355,KEEP
23.76,最近は,0.9983763694763184,279.1182556152344,-0.8106244802474976,-0.5245063900947571,0.5869503021240234,0.07778595387935638,KEEP
23.84,最近は,0.9983763694763184,279.79290771484375,-0.8177942037582397,-0.5080423951148987,0.5869072675704956,0.09999895840883255,KEEP
23.92,最近は,0.9983695149421692,279.80718994140625,-0.8331973552703857,-0.5260182023048401,0.5888343453407288,0.08558731526136398,KEEP
24.01,はい,0.9983812570571899,279.88519287109375,-0.8513654470443726,-0.5112574100494385,0.597136914730072,0.09911144524812698,KEEP
24.09,はい,0.9984026551246643,280.4651794433594,-0.8549309372901917,-0.515660285949707,0.597475528717041,0.10989654064178467,KEEP
24.17,はい,0.9983980059623718,280.6396484375,-0.8767114281654358,-0.5138884782791138,0.606030285358429,0.10719797015190125,KEEP
